initial logfile.  27.August 02:02:22 
Start Training 40epochs (start from epoch 29) at:  27.August 02:02:22
epoch: 29  , batch:  0 /794, lr: 0.00010, time(min): 4.3, loss: 1.0604, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 223 /794, lr: 0.00010, time(min): 107.0, loss: 1.5686, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 224 /794, lr: 0.00010, time(min): 107.3, loss: 1.4218, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 225 /794, lr: 0.00010, time(min): 110.5, loss: 0.9596, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 226 /794, lr: 0.00010, time(min): 110.5, loss: 0.8171, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 227 /794, lr: 0.00010, time(min): 110.5, loss: 1.3521, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 228 /794, lr: 0.00010, time(min): 110.5, loss: 0.8272, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 229 /794, lr: 0.00010, time(min): 110.5, loss: 1.3976, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 230 /794, lr: 0.00010, time(min): 110.7, loss: 1.1938, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 231 /794, lr: 0.00010, time(min): 113.7, loss: 1.2184, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 232 /794, lr: 0.00010, time(min): 113.7, loss: 1.6852, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 233 /794, lr: 0.00010, time(min): 113.7, loss: 1.2850, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 234 /794, lr: 0.00010, time(min): 113.7, loss: 1.2036, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 235 /794, lr: 0.00010, time(min): 114.6, loss: 1.3414, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 236 /794, lr: 0.00010, time(min): 114.6, loss: 1.8237, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 237 /794, lr: 0.00010, time(min): 115.7, loss: 1.0690, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 238 /794, lr: 0.00010, time(min): 116.9, loss: 0.9964, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 239 /794, lr: 0.00010, time(min): 116.9, loss: 1.4302, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 240 /794, lr: 0.00010, time(min): 116.9, loss: 1.2721, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 241 /794, lr: 0.00010, time(min): 117.2, loss: 1.5092, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 242 /794, lr: 0.00010, time(min): 117.2, loss: 0.8261, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 243 /794, lr: 0.00010, time(min): 119.0, loss: 1.2129, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 244 /794, lr: 0.00010, time(min): 120.0, loss: 1.6536, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 245 /794, lr: 0.00010, time(min): 120.0, loss: 1.2695, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 246 /794, lr: 0.00010, time(min): 120.0, loss: 1.5070, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 247 /794, lr: 0.00010, time(min): 120.4, loss: 1.4374, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 248 /794, lr: 0.00010, time(min): 120.4, loss: 1.7579, prec1: 0.00, prec5: 100.00
epoch: 29  , batch: 249 /794, lr: 0.00010, time(min): 121.2, loss: 1.0350, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 250 /794, lr: 0.00010, time(min): 122.5, loss: 1.0995, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 251 /794, lr: 0.00010, time(min): 122.5, loss: 1.2982, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 252 /794, lr: 0.00010, time(min): 122.5, loss: 1.2408, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 253 /794, lr: 0.00010, time(min): 123.8, loss: 1.2308, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 254 /794, lr: 0.00010, time(min): 123.8, loss: 1.2644, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 255 /794, lr: 0.00010, time(min): 123.8, loss: 0.9663, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 256 /794, lr: 0.00010, time(min): 124.7, loss: 1.3481, prec1: 66.67, prec5: 83.33
epoch: 29  , batch: 257 /794, lr: 0.00010, time(min): 125.3, loss: 1.2924, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 258 /794, lr: 0.00010, time(min): 125.4, loss: 1.5490, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 259 /794, lr: 0.00010, time(min): 126.1, loss: 1.1860, prec1: 66.67, prec5: 83.33
epoch: 29  , batch: 260 /794, lr: 0.00010, time(min): 126.1, loss: 1.9263, prec1: 16.67, prec5: 83.33
epoch: 29  , batch: 261 /794, lr: 0.00010, time(min): 126.1, loss: 1.1286, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 262 /794, lr: 0.00010, time(min): 127.3, loss: 1.2208, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 263 /794, lr: 0.00010, time(min): 129.0, loss: 2.2601, prec1: 0.00, prec5: 83.33
epoch: 29  , batch: 264 /794, lr: 0.00010, time(min): 129.1, loss: 1.2980, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 265 /794, lr: 0.00010, time(min): 129.1, loss: 1.0270, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 266 /794, lr: 0.00010, time(min): 129.1, loss: 1.6866, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 267 /794, lr: 0.00010, time(min): 129.1, loss: 1.7578, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 268 /794, lr: 0.00010, time(min): 130.3, loss: 1.9108, prec1: 16.67, prec5: 66.67
epoch: 29  , batch: 269 /794, lr: 0.00010, time(min): 132.1, loss: 1.2858, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 270 /794, lr: 0.00010, time(min): 132.1, loss: 1.9326, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 271 /794, lr: 0.00010, time(min): 132.1, loss: 1.0820, prec1: 66.67, prec5: 83.33
epoch: 29  , batch: 272 /794, lr: 0.00010, time(min): 132.1, loss: 1.0850, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 273 /794, lr: 0.00010, time(min): 132.1, loss: 1.1370, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 274 /794, lr: 0.00010, time(min): 132.2, loss: 1.6942, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 275 /794, lr: 0.00010, time(min): 134.2, loss: 1.0743, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 276 /794, lr: 0.00010, time(min): 134.3, loss: 0.6603, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 277 /794, lr: 0.00010, time(min): 134.3, loss: 1.0282, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 278 /794, lr: 0.00010, time(min): 134.3, loss: 1.0102, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 279 /794, lr: 0.00010, time(min): 134.3, loss: 0.8351, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 280 /794, lr: 0.00010, time(min): 134.3, loss: 0.9022, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 281 /794, lr: 0.00010, time(min): 136.8, loss: 1.1313, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 282 /794, lr: 0.00010, time(min): 136.8, loss: 0.9287, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 283 /794, lr: 0.00010, time(min): 136.8, loss: 1.2388, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 284 /794, lr: 0.00010, time(min): 136.8, loss: 0.9929, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 285 /794, lr: 0.00010, time(min): 136.8, loss: 1.1651, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 286 /794, lr: 0.00010, time(min): 136.8, loss: 1.2627, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 287 /794, lr: 0.00010, time(min): 140.0, loss: 1.0794, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 288 /794, lr: 0.00010, time(min): 140.0, loss: 1.0975, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 289 /794, lr: 0.00010, time(min): 140.0, loss: 1.5842, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 290 /794, lr: 0.00010, time(min): 140.0, loss: 1.4279, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 291 /794, lr: 0.00010, time(min): 140.1, loss: 1.0820, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 292 /794, lr: 0.00010, time(min): 140.2, loss: 0.8280, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 293 /794, lr: 0.00010, time(min): 142.0, loss: 1.7137, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 294 /794, lr: 0.00010, time(min): 142.0, loss: 1.8994, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 295 /794, lr: 0.00010, time(min): 142.0, loss: 1.2629, prec1: 66.67, prec5: 83.33
epoch: 29  , batch: 296 /794, lr: 0.00010, time(min): 142.1, loss: 1.2404, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 297 /794, lr: 0.00010, time(min): 142.1, loss: 2.1773, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 298 /794, lr: 0.00010, time(min): 142.1, loss: 1.2940, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 299 /794, lr: 0.00010, time(min): 144.4, loss: 1.1133, prec1: 83.33, prec5: 83.33
epoch: 29  , batch: 300 /794, lr: 0.00010, time(min): 144.4, loss: 1.2030, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 301 /794, lr: 0.00010, time(min): 144.5, loss: 1.0319, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 302 /794, lr: 0.00010, time(min): 144.5, loss: 0.8051, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 303 /794, lr: 0.00010, time(min): 144.5, loss: 1.4325, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 304 /794, lr: 0.00010, time(min): 144.5, loss: 0.7564, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 305 /794, lr: 0.00010, time(min): 146.8, loss: 1.0447, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 306 /794, lr: 0.00010, time(min): 147.4, loss: 1.5777, prec1: 66.67, prec5: 83.33
epoch: 29  , batch: 307 /794, lr: 0.00010, time(min): 147.4, loss: 1.5245, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 308 /794, lr: 0.00010, time(min): 147.4, loss: 1.2618, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 309 /794, lr: 0.00010, time(min): 147.4, loss: 1.5852, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 310 /794, lr: 0.00010, time(min): 147.5, loss: 1.1012, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 311 /794, lr: 0.00010, time(min): 148.7, loss: 1.2909, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 312 /794, lr: 0.00010, time(min): 150.2, loss: 0.9487, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 313 /794, lr: 0.00010, time(min): 150.2, loss: 0.5862, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 314 /794, lr: 0.00010, time(min): 150.3, loss: 1.8465, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 315 /794, lr: 0.00010, time(min): 150.3, loss: 1.2234, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 316 /794, lr: 0.00010, time(min): 150.3, loss: 1.2540, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 317 /794, lr: 0.00010, time(min): 151.6, loss: 1.5300, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 318 /794, lr: 0.00010, time(min): 153.0, loss: 2.1724, prec1: 16.67, prec5: 83.33
epoch: 29  , batch: 319 /794, lr: 0.00010, time(min): 153.0, loss: 1.0779, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 320 /794, lr: 0.00010, time(min): 153.0, loss: 1.9828, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 321 /794, lr: 0.00010, time(min): 153.0, loss: 1.4536, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 322 /794, lr: 0.00010, time(min): 153.1, loss: 1.4134, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 323 /794, lr: 0.00010, time(min): 153.8, loss: 2.1085, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 324 /794, lr: 0.00010, time(min): 156.7, loss: 0.8368, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 325 /794, lr: 0.00010, time(min): 156.8, loss: 1.2086, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 326 /794, lr: 0.00010, time(min): 156.8, loss: 1.9161, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 327 /794, lr: 0.00010, time(min): 156.8, loss: 1.6224, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 328 /794, lr: 0.00010, time(min): 156.8, loss: 1.6958, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 329 /794, lr: 0.00010, time(min): 156.8, loss: 1.2574, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 330 /794, lr: 0.00010, time(min): 160.7, loss: 0.9202, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 331 /794, lr: 0.00010, time(min): 160.8, loss: 1.1736, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 332 /794, lr: 0.00010, time(min): 160.8, loss: 0.8468, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 333 /794, lr: 0.00010, time(min): 160.8, loss: 1.2215, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 334 /794, lr: 0.00010, time(min): 160.8, loss: 0.8680, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 335 /794, lr: 0.00010, time(min): 160.8, loss: 1.6448, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 336 /794, lr: 0.00010, time(min): 164.3, loss: 1.0314, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 337 /794, lr: 0.00010, time(min): 164.3, loss: 0.4844, prec1: 100.00, prec5: 100.00
epoch: 29  , batch: 338 /794, lr: 0.00010, time(min): 164.3, loss: 1.3885, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 339 /794, lr: 0.00010, time(min): 164.3, loss: 1.1089, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 340 /794, lr: 0.00010, time(min): 164.4, loss: 2.0485, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 341 /794, lr: 0.00010, time(min): 164.4, loss: 1.2325, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 342 /794, lr: 0.00010, time(min): 167.0, loss: 1.0305, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 343 /794, lr: 0.00010, time(min): 167.0, loss: 1.2055, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 344 /794, lr: 0.00010, time(min): 167.0, loss: 1.2731, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 345 /794, lr: 0.00010, time(min): 167.0, loss: 1.1200, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 346 /794, lr: 0.00010, time(min): 167.0, loss: 1.1704, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 347 /794, lr: 0.00010, time(min): 167.0, loss: 0.8145, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 348 /794, lr: 0.00010, time(min): 169.1, loss: 1.1036, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 349 /794, lr: 0.00010, time(min): 169.1, loss: 1.5501, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 350 /794, lr: 0.00010, time(min): 169.1, loss: 1.7220, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 351 /794, lr: 0.00010, time(min): 169.2, loss: 0.8022, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 352 /794, lr: 0.00010, time(min): 169.2, loss: 0.6387, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 353 /794, lr: 0.00010, time(min): 169.2, loss: 1.5726, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 354 /794, lr: 0.00010, time(min): 170.9, loss: 1.7828, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 355 /794, lr: 0.00010, time(min): 170.9, loss: 1.5248, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 356 /794, lr: 0.00010, time(min): 171.0, loss: 1.0312, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 357 /794, lr: 0.00010, time(min): 171.0, loss: 2.3457, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 358 /794, lr: 0.00010, time(min): 171.0, loss: 0.9474, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 359 /794, lr: 0.00010, time(min): 171.0, loss: 1.0695, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 360 /794, lr: 0.00010, time(min): 173.6, loss: 1.2978, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 361 /794, lr: 0.00010, time(min): 173.6, loss: 0.8750, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 362 /794, lr: 0.00010, time(min): 173.6, loss: 1.6680, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 363 /794, lr: 0.00010, time(min): 173.6, loss: 0.8168, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 364 /794, lr: 0.00010, time(min): 173.6, loss: 1.1697, prec1: 16.67, prec5: 100.00
epoch: 29  , batch: 365 /794, lr: 0.00010, time(min): 173.7, loss: 0.8592, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 366 /794, lr: 0.00010, time(min): 175.6, loss: 1.1552, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 367 /794, lr: 0.00010, time(min): 175.9, loss: 1.0267, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 368 /794, lr: 0.00010, time(min): 176.0, loss: 0.9954, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 369 /794, lr: 0.00010, time(min): 176.0, loss: 1.2300, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 370 /794, lr: 0.00010, time(min): 176.7, loss: 1.0797, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 371 /794, lr: 0.00010, time(min): 177.1, loss: 1.3960, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 372 /794, lr: 0.00010, time(min): 177.9, loss: 1.1273, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 373 /794, lr: 0.00010, time(min): 178.8, loss: 2.2414, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 374 /794, lr: 0.00010, time(min): 178.9, loss: 1.2679, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 375 /794, lr: 0.00010, time(min): 178.9, loss: 0.9744, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 376 /794, lr: 0.00010, time(min): 179.7, loss: 1.7589, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 377 /794, lr: 0.00010, time(min): 180.1, loss: 1.6264, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 378 /794, lr: 0.00010, time(min): 181.1, loss: 1.0921, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 379 /794, lr: 0.00010, time(min): 181.1, loss: 1.5099, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 380 /794, lr: 0.00010, time(min): 181.2, loss: 0.8336, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 381 /794, lr: 0.00010, time(min): 181.2, loss: 1.0334, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 382 /794, lr: 0.00010, time(min): 183.1, loss: 0.9810, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 383 /794, lr: 0.00010, time(min): 183.1, loss: 1.3341, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 384 /794, lr: 0.00010, time(min): 184.7, loss: 0.8081, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 385 /794, lr: 0.00010, time(min): 184.7, loss: 1.3223, prec1: 66.67, prec5: 83.33
epoch: 29  , batch: 386 /794, lr: 0.00010, time(min): 184.7, loss: 1.2661, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 387 /794, lr: 0.00010, time(min): 184.7, loss: 0.7049, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 388 /794, lr: 0.00010, time(min): 185.7, loss: 1.2070, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 389 /794, lr: 0.00010, time(min): 186.9, loss: 1.0027, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 390 /794, lr: 0.00010, time(min): 187.5, loss: 1.3766, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 391 /794, lr: 0.00010, time(min): 187.5, loss: 0.8315, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 392 /794, lr: 0.00010, time(min): 187.5, loss: 0.5865, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 393 /794, lr: 0.00010, time(min): 187.5, loss: 2.1471, prec1: 50.00, prec5: 66.67
epoch: 29  , batch: 394 /794, lr: 0.00010, time(min): 189.6, loss: 1.4248, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 395 /794, lr: 0.00010, time(min): 189.6, loss: 1.1062, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 396 /794, lr: 0.00010, time(min): 190.1, loss: 1.2616, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 397 /794, lr: 0.00010, time(min): 190.4, loss: 1.2825, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 398 /794, lr: 0.00010, time(min): 190.5, loss: 1.1419, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 399 /794, lr: 0.00010, time(min): 190.5, loss: 1.2910, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 400 /794, lr: 0.00010, time(min): 192.8, loss: 1.3910, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 401 /794, lr: 0.00010, time(min): 192.8, loss: 1.1576, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 402 /794, lr: 0.00010, time(min): 192.8, loss: 1.6571, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 403 /794, lr: 0.00010, time(min): 193.6, loss: 1.2643, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 404 /794, lr: 0.00010, time(min): 193.7, loss: 1.2521, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 405 /794, lr: 0.00010, time(min): 193.7, loss: 2.8524, prec1: 16.67, prec5: 66.67
epoch: 29  , batch: 406 /794, lr: 0.00010, time(min): 195.8, loss: 1.4778, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 407 /794, lr: 0.00010, time(min): 195.8, loss: 1.0636, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 408 /794, lr: 0.00010, time(min): 195.8, loss: 0.7867, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 409 /794, lr: 0.00010, time(min): 196.3, loss: 1.3534, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 410 /794, lr: 0.00010, time(min): 196.3, loss: 1.7546, prec1: 16.67, prec5: 83.33
epoch: 29  , batch: 411 /794, lr: 0.00010, time(min): 196.3, loss: 1.4288, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 412 /794, lr: 0.00010, time(min): 198.9, loss: 1.2581, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 413 /794, lr: 0.00010, time(min): 198.9, loss: 1.3248, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 414 /794, lr: 0.00010, time(min): 198.9, loss: 1.4738, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 415 /794, lr: 0.00010, time(min): 199.2, loss: 1.2937, prec1: 66.67, prec5: 83.33
epoch: 29  , batch: 416 /794, lr: 0.00010, time(min): 199.2, loss: 1.2838, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 417 /794, lr: 0.00010, time(min): 199.2, loss: 1.3143, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 418 /794, lr: 0.00010, time(min): 201.3, loss: 1.0482, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 419 /794, lr: 0.00010, time(min): 201.3, loss: 1.1242, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 420 /794, lr: 0.00010, time(min): 201.3, loss: 1.1122, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 421 /794, lr: 0.00010, time(min): 202.0, loss: 1.3134, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 422 /794, lr: 0.00010, time(min): 202.0, loss: 0.8153, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 423 /794, lr: 0.00010, time(min): 202.1, loss: 1.0195, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 424 /794, lr: 0.00010, time(min): 204.4, loss: 1.0300, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 425 /794, lr: 0.00010, time(min): 204.4, loss: 1.3482, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 426 /794, lr: 0.00010, time(min): 204.4, loss: 1.7377, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 427 /794, lr: 0.00010, time(min): 204.4, loss: 0.9402, prec1: 66.67, prec5: 100.00
epoch: 29  , batch: 428 /794, lr: 0.00010, time(min): 204.5, loss: 1.0751, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 429 /794, lr: 0.00010, time(min): 204.5, loss: 1.3259, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 430 /794, lr: 0.00010, time(min): 206.3, loss: 1.0032, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 431 /794, lr: 0.00010, time(min): 206.3, loss: 1.2393, prec1: 50.00, prec5: 83.33
epoch: 29  , batch: 432 /794, lr: 0.00010, time(min): 206.3, loss: 0.8348, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 433 /794, lr: 0.00010, time(min): 206.4, loss: 1.4209, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 434 /794, lr: 0.00010, time(min): 206.4, loss: 1.1131, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 435 /794, lr: 0.00010, time(min): 206.4, loss: 1.9368, prec1: 0.00, prec5: 83.33
epoch: 29  , batch: 436 /794, lr: 0.00010, time(min): 208.7, loss: 0.6284, prec1: 83.33, prec5: 100.00
epoch: 29  , batch: 437 /794, lr: 0.00010, time(min): 208.7, loss: 2.1630, prec1: 33.33, prec5: 83.33
epoch: 29  , batch: 438 /794, lr: 0.00010, time(min): 208.8, loss: 1.1738, prec1: 50.00, prec5: 100.00
epoch: 29  , batch: 439 /794, lr: 0.00010, time(min): 208.8, loss: 1.3119, prec1: 33.33, prec5: 100.00
epoch: 29  , batch: 440 /794, lr: 0.00010, time(min): 208.8, loss: 1.4494, prec1: 33.33, prec5: 100.00
