initial logfile.  30.July 04:16:21 
Start Training 20epochs (start from epoch 10) at:  30.July 04:16:21
epoch: 10  , batch: 94 /794, lr: 0.00010, time(min): 45.2, loss: 1.4295, prec1: 66.67, prec5: 83.33
epoch: 10  , batch: 95 /794, lr: 0.00010, time(min): 45.2, loss: 1.4466, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 96 /794, lr: 0.00010, time(min): 46.2, loss: 1.4569, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 97 /794, lr: 0.00010, time(min): 46.2, loss: 1.0643, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 98 /794, lr: 0.00010, time(min): 46.9, loss: 1.2521, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 99 /794, lr: 0.00010, time(min): 46.9, loss: 1.1930, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 100 /794, lr: 0.00010, time(min): 47.7, loss: 1.3218, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 101 /794, lr: 0.00010, time(min): 47.8, loss: 1.3882, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 102 /794, lr: 0.00010, time(min): 49.0, loss: 1.3779, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 103 /794, lr: 0.00010, time(min): 49.0, loss: 1.3613, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 104 /794, lr: 0.00010, time(min): 50.0, loss: 1.6961, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 105 /794, lr: 0.00010, time(min): 50.0, loss: 1.9350, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 106 /794, lr: 0.00010, time(min): 50.9, loss: 1.9518, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 107 /794, lr: 0.00010, time(min): 50.9, loss: 1.6873, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 108 /794, lr: 0.00010, time(min): 51.7, loss: 1.2090, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 109 /794, lr: 0.00010, time(min): 51.7, loss: 1.3823, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 110 /794, lr: 0.00010, time(min): 52.7, loss: 1.0874, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 111 /794, lr: 0.00010, time(min): 52.7, loss: 1.2263, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 112 /794, lr: 0.00010, time(min): 53.3, loss: 1.7763, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 113 /794, lr: 0.00010, time(min): 53.4, loss: 1.5001, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 114 /794, lr: 0.00010, time(min): 54.8, loss: 2.2524, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 115 /794, lr: 0.00010, time(min): 54.8, loss: 0.9899, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 116 /794, lr: 0.00010, time(min): 55.8, loss: 1.0990, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 117 /794, lr: 0.00010, time(min): 55.8, loss: 1.0254, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 118 /794, lr: 0.00010, time(min): 56.6, loss: 1.3052, prec1: 50.00, prec5: 83.33
epoch: 10  , batch: 119 /794, lr: 0.00010, time(min): 56.7, loss: 0.8248, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 120 /794, lr: 0.00010, time(min): 57.7, loss: 1.0934, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 121 /794, lr: 0.00010, time(min): 57.7, loss: 1.3894, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 122 /794, lr: 0.00010, time(min): 58.2, loss: 1.7832, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 123 /794, lr: 0.00010, time(min): 58.2, loss: 1.1189, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 124 /794, lr: 0.00010, time(min): 59.0, loss: 1.1740, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 125 /794, lr: 0.00010, time(min): 59.0, loss: 1.5977, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 126 /794, lr: 0.00010, time(min): 60.4, loss: 1.8672, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 127 /794, lr: 0.00010, time(min): 60.4, loss: 1.5671, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 128 /794, lr: 0.00010, time(min): 61.5, loss: 0.8905, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 129 /794, lr: 0.00010, time(min): 61.5, loss: 1.3537, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 130 /794, lr: 0.00010, time(min): 62.3, loss: 1.3387, prec1: 50.00, prec5: 83.33
epoch: 10  , batch: 131 /794, lr: 0.00010, time(min): 62.3, loss: 1.4112, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 132 /794, lr: 0.00010, time(min): 63.0, loss: 1.4819, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 133 /794, lr: 0.00010, time(min): 63.0, loss: 2.1045, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 134 /794, lr: 0.00010, time(min): 64.0, loss: 0.8506, prec1: 83.33, prec5: 100.00
